pos,eyeDistance,shoulderDistance,eyeShoulderAngle,eyesNoseDistanceDiff,eyesShouldersY,noseEarsY,rawData
1,69.13532433008103,375.17143446835166,0.053635729772407485,0.6873026631088953,209.2822551727295,18.519153594970675,"{""keypoints"": [{""y"": 218.98855209350583, ""x"": 164.05153274536133, ""score"": 0.5342413187026978, ""name"": ""nose""}, {""y"": 176.4868927001953, ""x"": 222.12726593017578, ""score"": 0.7134506106376648, ""name"": ""left_eye""}, {""y"": 176.06157302856445, ""x"": 152.99324989318848, ""score"": 0.7265812754631042, ""name"": ""right_eye""}, {""y"": 213.0354881286621, ""x"": 340.69244384765625, ""score"": 0.6798346042633057, ""name"": ""left_ear""}, {""y"": 187.90330886840817, ""x"": 174.37408447265625, ""score"": 0.32784390449523926, ""name"": ""right_ear""}, {""y"": 396.76513671875, ""x"": 487.06554412841797, ""score"": 0.39348104596138, ""name"": ""left_shoulder""}, {""y"": 374.34783935546875, ""x"": 112.56444931030273, ""score"": 0.5454820990562439, ""name"": ""right_shoulder""}, {""y"": 478.7162017822265, ""x"": 585.6897354125977, ""score"": 0.03809412941336632, ""name"": ""left_elbow""}, {""y"": 469.42317962646484, ""x"": 22.816102504730225, ""score"": 0.08542551845312119, ""name"": ""right_elbow""}, {""y"": 152.8802680969238, ""x"": 324.1085433959961, ""score"": 0.032765381038188934, ""name"": ""left_wrist""}, {""y"": 295.74718475341797, ""x"": 79.30851936340332, ""score"": 0.004328624345362186, ""name"": ""right_wrist""}, {""y"": 486.2355804443359, ""x"": 517.1523284912109, ""score"": 0.0657658502459526, ""name"": ""left_hip""}, {""y"": 578.2206726074219, ""x"": 346.05621337890625, ""score"": 0.10133051872253418, ""name"": ""right_hip""}, {""y"": 441.6501235961914, ""x"": 137.5092601776123, ""score"": 0.031693343073129654, ""name"": ""left_knee""}, {""y"": 468.09703826904297, ""x"": 219.05345916748047, ""score"": 0.14783185720443726, ""name"": ""right_knee""}, {""y"": 364.4880676269531, ""x"": 231.38795852661133, ""score"": 0.005607206840068102, ""name"": ""left_ankle""}, {""y"": 345.1319885253906, ""x"": 275.80732345581055, ""score"": 0.010160026140511036, ""name"": ""right_ankle""}], ""score"": 0.5601306940828051}"
1,66.13064426996044,371.0613747734521,0.0699878499129102,0.6456294727117813,203.78985404968262,25.922832489013672,"{""keypoints"": [{""y"": 227.00254440307617, ""x"": 162.760009765625, ""score"": 0.5208357572555542, ""name"": ""nose""}, {""y"": 181.12585067749026, ""x"": 215.63100814819336, ""score"": 0.5748177766799927, ""name"": ""left_eye""}, {""y"": 182.48451232910156, ""x"": 149.5143222808838, ""score"": 0.7064868807792664, ""name"": ""right_eye""}, {""y"": 211.45118713378903, ""x"": 331.59263610839844, ""score"": 0.6987043023109436, ""name"": ""left_ear""}, {""y"": 190.70823669433594, ""x"": 166.72637939453125, ""score"": 0.3328671455383301, ""name"": ""right_ear""}, {""y"": 394.76417541503906, ""x"": 482.2309875488281, ""score"": 0.46537667512893677, ""name"": ""left_shoulder""}, {""y"": 376.42589569091797, ""x"": 111.62303924560547, ""score"": 0.5152223110198975, ""name"": ""right_shoulder""}, {""y"": 479.3263626098633, ""x"": 585.9374618530273, ""score"": 0.036708470433950424, ""name"": ""left_elbow""}, {""y"": 548.9998245239257, ""x"": 5.077569484710693, ""score"": 0.11926763504743576, ""name"": ""right_elbow""}, {""y"": 152.1291542053223, ""x"": 320.1601028442383, ""score"": 0.031702179461717606, ""name"": ""left_wrist""}, {""y"": 553.652992248535, ""x"": -2.841702699661255, ""score"": 0.05357353016734123, ""name"": ""right_wrist""}, {""y"": 486.61750793457026, ""x"": 509.68509674072266, ""score"": 0.05616940185427666, ""name"": ""left_hip""}, {""y"": 578.9274597167969, ""x"": 345.22430419921875, ""score"": 0.10866314172744751, ""name"": ""right_hip""}, {""y"": 378.6382293701172, ""x"": 287.67560958862305, ""score"": 0.004398051183670759, ""name"": ""left_knee""}, {""y"": 470.3840637207031, ""x"": 201.54340744018555, ""score"": 0.1664683073759079, ""name"": ""right_knee""}, {""y"": 178.03009033203122, ""x"": 336.2714385986328, ""score"": 0.058463260531425476, ""name"": ""left_ankle""}, {""y"": 376.6197204589844, ""x"": 294.1044235229492, ""score"": 0.007116994820535183, ""name"": ""right_ankle""}], ""score"": 0.5449015498161316}"
1,76.45279276752171,388.82018956556936,0.10811054501610715,0.6524852012834931,225.0351524353027,10.154943466186523,"{""keypoints"": [{""y"": 198.12456130981448, ""x"": 213.38603973388672, ""score"": 0.6253947019577026, ""name"": ""nose""}, {""y"": 154.649772644043, ""x"": 269.28476333618164, ""score"": 0.7265057563781738, ""name"": ""left_eye""}, {""y"": 159.80957031250003, ""x"": 193.00628662109375, ""score"": 0.7719518542289734, ""name"": ""right_eye""}, {""y"": 196.92464828491214, ""x"": 366.0737609863281, ""score"": 0.8159438967704773, ""name"": ""left_ear""}, {""y"": 179.01458740234378, ""x"": 187.58056640625, ""score"": 0.5256550908088684, ""name"": ""right_ear""}, {""y"": 390.1497268676758, ""x"": 492.9240036010742, ""score"": 0.5195813179016113, ""name"": ""left_shoulder""}, {""y"": 374.37992095947266, ""x"": 104.42374229431152, ""score"": 0.5244812965393066, ""name"": ""right_shoulder""}, {""y"": 476.2865447998047, ""x"": 579.2168807983398, ""score"": 0.059648334980010986, ""name"": ""left_elbow""}, {""y"": 476.3512802124023, ""x"": 13.689433336257935, ""score"": 0.07630176097154617, ""name"": ""right_elbow""}, {""y"": 474.90550994873047, ""x"": 577.4037933349609, ""score"": 0.05110331252217293, ""name"": ""left_wrist""}, {""y"": 553.1332778930664, ""x"": -0.41811585426330566, ""score"": 0.052748456597328186, ""name"": ""right_wrist""}, {""y"": 483.82701873779286, ""x"": 517.9349899291992, ""score"": 0.08568833768367767, ""name"": ""left_hip""}, {""y"": 503.7785720825195, ""x"": 155.58449745178223, ""score"": 0.0414503812789917, ""name"": ""right_hip""}, {""y"": 479.8781204223632, ""x"": 582.2043991088867, ""score"": 0.05202646926045418, ""name"": ""left_knee""}, {""y"": 474.70897674560547, ""x"": 227.18841552734375, ""score"": 0.17069299519062042, ""name"": ""right_knee""}, {""y"": 302.4820327758789, ""x"": 281.37630462646484, ""score"": 0.020359840244054794, ""name"": ""left_ankle""}, {""y"": 343.7897491455078, ""x"": 301.9299507141113, ""score"": 0.01205466128885746, ""name"": ""right_ankle""}], ""score"": 0.644216273512159}"
1,55.74950664743794,304.67219136230256,0.07906050797340858,0.09106669000865857,198.52239608764643,-37.38891601562497,"{""keypoints"": [{""y"": 223.38693618774417, ""x"": 286.87597274780273, ""score"": 0.7415263652801514, ""name"": ""nose""}, {""y"": 211.2660217285156, ""x"": 318.186092376709, ""score"": 0.7553333044052124, ""name"": ""left_eye""}, {""y"": 209.89288330078125, ""x"": 262.45349884033203, ""score"": 0.6033734679222107, ""name"": ""right_eye""}, {""y"": 263.6631774902344, ""x"": 355.94688415527344, ""score"": 0.6987757086753845, ""name"": ""left_ear""}, {""y"": 257.8885269165039, ""x"": 229.89896774291992, ""score"": 0.6187507510185242, ""name"": ""right_ear""}, {""y"": 400.8146667480468, ""x"": 442.76451110839844, ""score"": 0.713520884513855, ""name"": ""left_shoulder""}, {""y"": 417.3890304565429, ""x"": 138.54348182678223, ""score"": 0.6761857271194458, ""name"": ""right_shoulder""}, {""y"": 474.27177429199213, ""x"": 505.10913848876953, ""score"": 0.12767642736434937, ""name"": ""left_elbow""}, {""y"": 472.8661346435547, ""x"": 96.61922454833984, ""score"": 0.09321820735931396, ""name"": ""right_elbow""}, {""y"": 475.28503417968744, ""x"": 493.5771942138672, ""score"": 0.04894912615418434, ""name"": ""left_wrist""}, {""y"": 290.9461212158203, ""x"": 83.55803489685059, ""score"": 0.005578924436122179, ""name"": ""right_wrist""}, {""y"": 532.4578094482422, ""x"": 504.29393768310547, ""score"": 0.05154005438089371, ""name"": ""left_hip""}, {""y"": 494.3824768066405, ""x"": 154.40750122070312, ""score"": 0.013073225505650043, ""name"": ""right_hip""}, {""y"": 431.02043151855463, ""x"": 473.7358093261719, ""score"": 0.05804595723748207, ""name"": ""left_knee""}, {""y"": 477.2005844116211, ""x"": 257.48233795166016, ""score"": 0.08080508559942245, ""name"": ""right_knee""}, {""y"": 392.93155670166016, ""x"": 335.47698974609375, ""score"": 0.010400176048278809, ""name"": ""left_ankle""}, {""y"": 397.8001403808594, ""x"": 310.28465270996094, ""score"": 0.006276786793023348, ""name"": ""right_ankle""}], ""score"": 0.6867808869906834}"
1,55.7046009753634,304.32129066226906,0.060712027132239964,0.08280286068165764,195.3029251098633,-43.60515594482419,"{""keypoints"": [{""y"": 226.10347747802737, ""x"": 293.5953903198242, ""score"": 0.8046888113021851, ""name"": ""nose""}, {""y"": 216.36974334716794, ""x"": 324.9473190307617, ""score"": 0.7340084314346313, ""name"": ""left_eye""}, {""y"": 214.53685760498044, ""x"": 269.2728805541992, ""score"": 0.7551854848861694, ""name"": ""right_eye""}, {""y"": 274.6946716308594, ""x"": 358.8922882080078, ""score"": 0.8009331226348877, ""name"": ""left_ear""}, {""y"": 264.72259521484375, ""x"": 236.4823341369629, ""score"": 0.44408437609672546, ""name"": ""right_ear""}, {""y"": 406.5263366699219, ""x"": 443.50894927978516, ""score"": 0.7601597905158997, ""name"": ""left_shoulder""}, {""y"": 414.98611450195307, ""x"": 139.30526733398438, ""score"": 0.7091348767280579, ""name"": ""right_shoulder""}, {""y"": 473.8243103027343, ""x"": 505.8740234375, ""score"": 0.14699988067150116, ""name"": ""left_elbow""}, {""y"": 469.94567871093744, ""x"": 102.84011840820312, ""score"": 0.12440622597932816, ""name"": ""right_elbow""}, {""y"": 393.9509963989258, ""x"": 446.7325210571289, ""score"": 0.011025541462004185, ""name"": ""left_wrist""}, {""y"": 267.53204345703125, ""x"": 78.21475982666016, ""score"": 0.006091684568673372, ""name"": ""right_wrist""}, {""y"": 575.6935882568359, ""x"": 427.4130630493164, ""score"": 0.037799905985593796, ""name"": ""left_hip""}, {""y"": 565.7849884033202, ""x"": 206.5518569946289, ""score"": 0.06409559398889542, ""name"": ""right_hip""}, {""y"": 438.5926055908203, ""x"": 477.4224090576172, ""score"": 0.061714258044958115, ""name"": ""left_knee""}, {""y"": 465.1722717285156, ""x"": 113.2940673828125, ""score"": 0.09481974691152573, ""name"": ""right_knee""}, {""y"": 254.6297454833984, ""x"": 365.38990020751953, ""score"": 0.0656055137515068, ""name"": ""left_ankle""}, {""y"": 325.5762481689453, ""x"": 294.17144775390625, ""score"": 0.03309809789061546, ""name"": ""right_ankle""}], ""score"": 0.7154564133712223}"
1,52.681209306639516,301.19197149355045,0.2592638895772852,-0.2317748792478745,194.70728874206543,-35.01543045043948,"{""keypoints"": [{""y"": 229.65427398681638, ""x"": 336.1540985107422, ""score"": 0.7368200421333313, ""name"": ""nose""}, {""y"": 223.8720512390137, ""x"": 359.6111297607422, ""score"": 0.6357376575469971, ""name"": ""left_eye""}, {""y"": 212.02934265136716, ""x"": 308.27829360961914, ""score"": 0.7025388479232788, ""name"": ""right_eye""}, {""y"": 272.2506332397461, ""x"": 370.40897369384766, ""score"": 0.6672919392585754, ""name"": ""left_ear""}, {""y"": 257.0887756347656, ""x"": 252.91461944580078, ""score"": 0.7600119113922119, ""name"": ""right_ear""}, {""y"": 407.7604675292969, ""x"": 450.2345657348633, ""score"": 0.6553500890731812, ""name"": ""left_shoulder""}, {""y"": 417.55550384521484, ""x"": 149.20190811157227, ""score"": 0.6389577388763428, ""name"": ""right_shoulder""}, {""y"": 467.4377059936523, ""x"": 505.08270263671875, ""score"": 0.14546366035938263, ""name"": ""left_elbow""}, {""y"": 477.40211486816406, ""x"": 97.63933181762695, ""score"": 0.04512418806552887, ""name"": ""right_elbow""}, {""y"": 406.8125915527344, ""x"": 448.53076934814453, ""score"": 0.011923788115382195, ""name"": ""left_wrist""}, {""y"": 223.83811950683597, ""x"": 254.1737174987793, ""score"": 0.05832940712571144, ""name"": ""right_wrist""}, {""y"": 488.26633453369135, ""x"": 485.9337615966797, ""score"": 0.0549396276473999, ""name"": ""left_hip""}, {""y"": 497.74055480957026, ""x"": 159.53754425048828, ""score"": 0.021620403975248337, ""name"": ""right_hip""}, {""y"": 443.65543365478516, ""x"": 485.86536407470703, ""score"": 0.08563493937253952, ""name"": ""left_knee""}, {""y"": 474.4495010375976, ""x"": 264.3899917602539, ""score"": 0.048212930560112, ""name"": ""right_knee""}, {""y"": 438.9972686767578, ""x"": 429.70802307128906, ""score"": 0.01818288490176201, ""name"": ""left_ankle""}, {""y"": 474.82574462890625, ""x"": 348.81595611572266, ""score"": 0.012081185355782509, ""name"": ""right_ankle""}], ""score"": 0.6852440323148455}"
1,55.35670743999744,297.41357102341385,0.11314315677021906,0.13845061035910902,194.58763122558594,-32.046146392822266,"{""keypoints"": [{""y"": 232.00979232788086, ""x"": 275.1877975463867, ""score"": 0.7702004909515381, ""name"": ""nose""}, {""y"": 213.40747833251953, ""x"": 304.4482612609863, ""score"": 0.8407109379768372, ""name"": ""left_eye""}, {""y"": 222.33272552490234, ""x"": 249.8158073425293, ""score"": 0.6774007678031921, ""name"": ""right_eye""}, {""y"": 257.96031951904297, ""x"": 352.65235900878906, ""score"": 0.7664376497268677, ""name"": ""left_ear""}, {""y"": 270.1515579223633, ""x"": 226.53026580810547, ""score"": 0.5278061032295227, ""name"": ""right_ear""}, {""y"": 405.20442962646484, ""x"": 443.86119842529297, ""score"": 0.7405485510826111, ""name"": ""left_shoulder""}, {""y"": 419.71103668212885, ""x"": 146.8016242980957, ""score"": 0.6050928831100464, ""name"": ""right_shoulder""}, {""y"": 473.62495422363276, ""x"": 506.0829544067383, ""score"": 0.08193021267652512, ""name"": ""left_elbow""}, {""y"": 474.2195129394531, ""x"": 98.14620971679688, ""score"": 0.04277387633919716, ""name"": ""right_elbow""}, {""y"": 469.9865341186523, ""x"": 431.42711639404297, ""score"": 0.026917343959212303, ""name"": ""left_wrist""}, {""y"": 275.77144622802734, ""x"": 88.20821762084961, ""score"": 0.007101044524461031, ""name"": ""right_wrist""}, {""y"": 541.4570999145508, ""x"": 515.101203918457, ""score"": 0.04716875031590462, ""name"": ""left_hip""}, {""y"": 572.5067138671874, ""x"": 201.9133758544922, ""score"": 0.024898111820220947, ""name"": ""right_hip""}, {""y"": 438.843994140625, ""x"": 477.5816345214844, ""score"": 0.056630197912454605, ""name"": ""left_knee""}, {""y"": 461.49639129638666, ""x"": 124.81858253479004, ""score"": 0.07496318966150284, ""name"": ""right_knee""}, {""y"": 367.6768112182617, ""x"": 318.7428855895996, ""score"": 0.012247170321643353, ""name"": ""left_ankle""}, {""y"": 367.3856735229492, ""x"": 311.87599182128906, ""score"": 0.011539258062839508, ""name"": ""right_ankle""}], ""score"": 0.7040281976972308}"
1,53.532820079082875,299.5501021058382,0.14291553741162646,0.09177513883478992,193.4990406036377,-39.17680740356445,"{""keypoints"": [{""y"": 230.27034759521484, ""x"": 274.85137939453125, ""score"": 0.6931313276290894, ""name"": ""nose""}, {""y"": 212.6337623596191, ""x"": 302.45460510253906, ""score"": 0.7792045474052429, ""name"": ""left_eye""}, {""y"": 222.37747192382812, ""x"": 249.81599807739258, ""score"": 0.692730188369751, ""name"": ""right_eye""}, {""y"": 261.4976119995117, ""x"": 350.2375793457031, ""score"": 0.698699414730072, ""name"": ""left_ear""}, {""y"": 277.3966979980469, ""x"": 225.99702835083008, ""score"": 0.5909988880157471, ""name"": ""right_ear""}, {""y"": 404.99752044677734, ""x"": 446.04331970214844, ""score"": 0.782453715801239, ""name"": ""left_shoulder""}, {""y"": 417.0117950439453, ""x"": 146.7342472076416, ""score"": 0.683007001876831, ""name"": ""right_shoulder""}, {""y"": 473.42018127441406, ""x"": 506.8443298339844, ""score"": 0.07938601821660995, ""name"": ""left_elbow""}, {""y"": 468.9274597167969, ""x"": 104.31013107299805, ""score"": 0.10767582803964615, ""name"": ""right_elbow""}, {""y"": 388.96244049072266, ""x"": 427.4839401245117, ""score"": 0.005933139473199844, ""name"": ""left_wrist""}, {""y"": 242.16041564941406, ""x"": 224.77582931518555, ""score"": 0.06128890812397003, ""name"": ""right_wrist""}, {""y"": 541.7614364624022, ""x"": 513.8824462890625, ""score"": 0.0500023178756237, ""name"": ""left_hip""}, {""y"": 569.9590301513671, ""x"": 209.34646606445312, ""score"": 0.036457449197769165, ""name"": ""right_hip""}, {""y"": 439.9029922485351, ""x"": 478.5357666015625, ""score"": 0.056520186364650726, ""name"": ""left_knee""}, {""y"": 462.85686492919916, ""x"": 122.81641006469727, ""score"": 0.08083675801753998, ""name"": ""right_knee""}, {""y"": 390.10868072509766, ""x"": 329.3093490600586, ""score"": 0.008505652658641338, ""name"": ""left_ankle""}, {""y"": 325.32283782958984, ""x"": 285.7037925720215, ""score"": 0.02712276764214039, ""name"": ""right_ankle""}], ""score"": 0.7028892976897103}"
1,54.93018450852841,299.4312029432365,0.13184506020490303,0.00011344201195408701,197.78302192687988,-46.12092971801758,"{""keypoints"": [{""y"": 223.5201072692871, ""x"": 316.88024520874023, ""score"": 0.714379072189331, ""name"": ""nose""}, {""y"": 216.91761016845703, ""x"": 346.21402740478516, ""score"": 0.6998748779296875, ""name"": ""left_eye""}, {""y"": 211.43392562866214, ""x"": 291.5582466125488, ""score"": 0.6899343132972717, ""name"": ""right_eye""}, {""y"": 277.2330093383789, ""x"": 371.2753677368164, ""score"": 0.697974443435669, ""name"": ""left_ear""}, {""y"": 262.04906463623047, ""x"": 250.87438583374023, ""score"": 0.6679372787475586, ""name"": ""right_ear""}, {""y"": 407.19139099121094, ""x"": 448.57139587402344, ""score"": 0.738662600517273, ""name"": ""left_shoulder""}, {""y"": 416.7261886596679, ""x"": 149.29203987121582, ""score"": 0.731235921382904, ""name"": ""right_shoulder""}, {""y"": 468.1007766723632, ""x"": 505.8869934082031, ""score"": 0.1608494520187378, ""name"": ""left_elbow""}, {""y"": 476.76769256591797, ""x"": 97.39287376403809, ""score"": 0.0673597976565361, ""name"": ""right_elbow""}, {""y"": 399.51847076416016, ""x"": 453.3621597290039, ""score"": 0.010358444415032864, ""name"": ""left_wrist""}, {""y"": 222.36503601074222, ""x"": 256.48494720458984, ""score"": 0.05579705163836479, ""name"": ""right_wrist""}, {""y"": 489.833869934082, ""x"": 478.0220031738281, ""score"": 0.046299125999212265, ""name"": ""left_hip""}, {""y"": 492.01595306396473, ""x"": 157.15816497802734, ""score"": 0.01803123950958252, ""name"": ""right_hip""}, {""y"": 445.58788299560547, ""x"": 484.8788070678711, ""score"": 0.07679715007543564, ""name"": ""left_knee""}, {""y"": 477.16335296630854, ""x"": 263.42098236083984, ""score"": 0.054254669696092606, ""name"": ""right_knee""}, {""y"": 398.6114501953125, ""x"": 382.3080825805664, ""score"": 0.011393874883651733, ""name"": ""left_ankle""}, {""y"": 239.74540710449222, ""x"": 341.27246856689453, ""score"": 0.0600271038711071, ""name"": ""right_ankle""}], ""score"": 0.7057140724999564}"
1,72.37469682114059,340.2902136867295,0.1697446790385369,0.06493801747485728,215.84290504455566,7.616891860961886,"{""keypoints"": [{""y"": 208.40986251831052, ""x"": 333.3456039428711, ""score"": 0.5970525741577148, ""name"": ""nose""}, {""y"": 180.71214675903323, ""x"": 378.7747573852539, ""score"": 0.7073726058006287, ""name"": ""left_eye""}, {""y"": 163.45333099365234, ""x"": 308.48798751831055, ""score"": 0.7111176252365112, ""name"": ""right_eye""}, {""y"": 222.40987777709958, ""x"": 413.53588104248047, ""score"": 0.6174614429473877, ""name"": ""left_ear""}, {""y"": 179.17606353759768, ""x"": 268.12183380126953, ""score"": 0.6252638101577759, ""name"": ""right_ear""}, {""y"": 400.00259399414057, ""x"": 492.3250198364258, ""score"": 0.6763832569122314, ""name"": ""left_shoulder""}, {""y"": 375.84869384765625, ""x"": 152.89311408996582, ""score"": 0.7208700776100159, ""name"": ""right_shoulder""}, {""y"": 445.26557922363276, ""x"": 509.91363525390625, ""score"": 0.00728105753660202, ""name"": ""left_elbow""}, {""y"": 548.419952392578, ""x"": 12.227187156677246, ""score"": 0.08642873167991638, ""name"": ""right_elbow""}, {""y"": 470.693359375, ""x"": 444.02374267578125, ""score"": 0.023069210350513458, ""name"": ""left_wrist""}, {""y"": 270.06298065185547, ""x"": 111.06988906860352, ""score"": 0.0053504160605371, ""name"": ""right_wrist""}, {""y"": 576.1193084716797, ""x"": 489.5745849609375, ""score"": 0.04510080814361572, ""name"": ""left_hip""}, {""y"": 513.8138580322264, ""x"": 161.13473892211914, ""score"": 0.03594713658094406, ""name"": ""right_hip""}, {""y"": 425.3318786621094, ""x"": 510.56995391845703, ""score"": 0.032957643270492554, ""name"": ""left_knee""}, {""y"": 471.91257476806635, ""x"": 259.6958923339844, ""score"": 0.1503656655550003, ""name"": ""right_knee""}, {""y"": 414.3318176269531, ""x"": 462.15999603271484, ""score"": 0.013452978804707527, ""name"": ""left_ankle""}, {""y"": 472.36183166503906, ""x"": 389.7981262207031, ""score"": 0.015156559646129608, ""name"": ""right_ankle""}], ""score"": 0.6650744846888951}"
1,68.98375252280455,341.4970987117326,0.285873287142298,0.30407741088885826,203.00247192382812,18.265609741210966,"{""keypoints"": [{""y"": 215.6806564331055, ""x"": 272.46416091918945, ""score"": 0.7175403237342834, ""name"": ""nose""}, {""y"": 168.57473373413086, ""x"": 302.09739685058594, ""score"": 0.8248355388641357, ""name"": ""left_eye""}, {""y"": 186.9012641906738, ""x"": 235.59253692626953, ""score"": 0.884986162185669, ""name"": ""right_eye""}, {""y"": 180.32199859619138, ""x"": 366.7695999145508, ""score"": 0.4823645055294037, ""name"": ""left_ear""}, {""y"": 214.50809478759768, ""x"": 218.72962951660156, ""score"": 0.7119179368019104, ""name"": ""right_ear""}, {""y"": 383.6396789550781, ""x"": 497.99549102783203, ""score"": 0.5618959665298462, ""name"": ""left_shoulder""}, {""y"": 377.8412628173828, ""x"": 156.54762268066406, ""score"": 0.7038687467575073, ""name"": ""right_shoulder""}, {""y"": 448.84044647216797, ""x"": 511.2007522583008, ""score"": 0.00892016664147377, ""name"": ""left_elbow""}, {""y"": 487.9229354858398, ""x"": 59.490299224853516, ""score"": 0.057307396084070206, ""name"": ""right_elbow""}, {""y"": 40.363445281982415, ""x"": 294.5356750488281, ""score"": 0.06912693381309509, ""name"": ""left_wrist""}, {""y"": 32.6920223236084, ""x"": 292.6067924499512, ""score"": 0.09544830769300461, ""name"": ""right_wrist""}, {""y"": 485.46413421630854, ""x"": 537.8432083129883, ""score"": 0.05433768406510353, ""name"": ""left_hip""}, {""y"": 568.946075439453, ""x"": 244.83591079711914, ""score"": 0.06349935382604599, ""name"": ""right_hip""}, {""y"": 415.9721374511718, ""x"": 521.4412689208984, ""score"": 0.02966129034757614, ""name"": ""left_knee""}, {""y"": 473.45115661621094, ""x"": 264.97074127197266, ""score"": 0.14393386244773865, ""name"": ""right_knee""}, {""y"": 323.17127227783203, ""x"": 362.547607421875, ""score"": 0.01857725903391838, ""name"": ""left_ankle""}, {""y"": 323.87672424316406, ""x"": 361.35948181152344, ""score"": 0.011556597426533699, ""name"": ""right_ankle""}], ""score"": 0.698201311486108}"
0,74.85829382551401,359.0841546456118,0.006293828549171647,0.21014040009210258,224.14167404174802,20.86838722229004,"{""keypoints"": [{""y"": 179.79007720947263, ""x"": 279.85979080200195, ""score"": 0.5855692625045776, ""name"": ""nose""}, {""y"": 137.22848892211917, ""x"": 321.80030822753906, ""score"": 0.812859296798706, ""name"": ""left_eye""}, {""y"": 136.4513206481934, ""x"": 246.94604873657227, ""score"": 0.6474071145057678, ""name"": ""right_eye""}, {""y"": 157.7926445007324, ""x"": 375.0993347167969, ""score"": 0.7445145845413208, ""name"": ""left_ear""}, {""y"": 160.05073547363278, ""x"": 219.1907501220703, ""score"": 0.6259475946426392, ""name"": ""right_ear""}, {""y"": 361.71558380126953, ""x"": 479.5913314819336, ""score"": 0.6733275651931763, ""name"": ""left_shoulder""}, {""y"": 360.24757385253906, ""x"": 120.51017761230469, ""score"": 0.7318959832191467, ""name"": ""right_shoulder""}, {""y"": 479.0374755859375, ""x"": 587.6993560791016, ""score"": 0.04962022975087166, ""name"": ""left_elbow""}, {""y"": 544.4981765747069, ""x"": 4.933390021324158, ""score"": 0.13175396621227264, ""name"": ""right_elbow""}, {""y"": 331.22982025146484, ""x"": 398.97953033447266, ""score"": 0.004659690428525209, ""name"": ""left_wrist""}, {""y"": 138.8459587097168, ""x"": 31.771559715270996, ""score"": 0.046605322510004044, ""name"": ""right_wrist""}, {""y"": 571.9091033935546, ""x"": 476.8955612182617, ""score"": 0.04546453058719635, ""name"": ""left_hip""}, {""y"": 559.4469833374023, ""x"": 167.8030776977539, ""score"": 0.0444064624607563, ""name"": ""right_hip""}, {""y"": 357.0387649536133, ""x"": 485.6069564819336, ""score"": 0.011624975129961967, ""name"": ""left_knee""}, {""y"": 473.79524230957026, ""x"": 255.5710220336914, ""score"": 0.07015309482812881, ""name"": ""right_knee""}, {""y"": 352.90828704833984, ""x"": 378.8002014160156, ""score"": 0.007278579752892256, ""name"": ""left_ankle""}, {""y"": 344.27825927734375, ""x"": 359.01309967041016, ""score"": 0.004095082636922598, ""name"": ""right_ankle""}], ""score"": 0.6887887716293335}"
0,74.53830157949066,361.6617126370128,0.0009376364974955313,0.043676598523598086,227.83933639526367,17.274045944213867,"{""keypoints"": [{""y"": 176.2815284729004, ""x"": 292.87452697753906, ""score"": 0.719137966632843, ""name"": ""nose""}, {""y"": 135.03784179687497, ""x"": 331.62681579589844, ""score"": 0.7596564292907715, ""name"": ""left_eye""}, {""y"": 134.18350219726565, ""x"": 257.09341049194336, ""score"": 0.8370486497879028, ""name"": ""right_eye""}, {""y"": 157.91658401489255, ""x"": 377.36988067626953, ""score"": 0.8251587152481079, ""name"": ""left_ear""}, {""y"": 160.09838104248047, ""x"": 215.31391143798828, ""score"": 0.752120316028595, ""name"": ""right_ear""}, {""y"": 364.3531036376953, ""x"": 479.3413543701172, ""score"": 0.7613362669944763, ""name"": ""left_shoulder""}, {""y"": 360.54691314697266, ""x"": 117.69967079162598, ""score"": 0.7759823203086853, ""name"": ""right_shoulder""}, {""y"": 395.82054138183594, ""x"": 504.53224182128906, ""score"": 0.006031770724803209, ""name"": ""left_elbow""}, {""y"": 545.9905242919921, ""x"": 5.061582326889038, ""score"": 0.12339277565479279, ""name"": ""right_elbow""}, {""y"": 331.49436950683594, ""x"": 413.1930160522461, ""score"": 0.005036770366132259, ""name"": ""left_wrist""}, {""y"": 141.46175384521482, ""x"": 29.831082820892334, ""score"": 0.045876048505306244, ""name"": ""right_wrist""}, {""y"": 572.5305938720702, ""x"": 466.06727600097656, ""score"": 0.049697499722242355, ""name"": ""left_hip""}, {""y"": 560.0719451904297, ""x"": 157.23273277282715, ""score"": 0.038430772721767426, ""name"": ""right_hip""}, {""y"": 364.46441650390625, ""x"": 489.7038269042969, ""score"": 0.013732179068028927, ""name"": ""left_knee""}, {""y"": 474.8005676269531, ""x"": 198.5535430908203, ""score"": 0.058319974690675735, ""name"": ""right_knee""}, {""y"": 364.0956115722656, ""x"": 386.3945007324219, ""score"": 0.0063557857647538185, ""name"": ""left_ankle""}, {""y"": 281.514892578125, ""x"": 302.58718490600586, ""score"": 0.02003348618745804, ""name"": ""right_ankle""}], ""score"": 0.7757772377559117}"
